customer_id,tenure,monthlyCharges,totalCharges,contract,internetService,paymentMethod,techSupport,onlineSecurity,seniorCitizen,partner,dependents,churn
TR001,1,95.5,95.5,month-to-month,fiber,electronic-check,no,no,true,false,false,yes
TR002,3,88.0,264.0,month-to-month,fiber,electronic-check,no,no,false,false,false,yes
TR003,5,102.0,510.0,month-to-month,fiber,electronic-check,no,no,true,false,false,yes
TR004,8,82.5,660.0,month-to-month,fiber,electronic-check,no,yes,false,false,false,yes
TR005,10,91.0,910.0,month-to-month,fiber,mailed-check,no,no,false,false,false,yes
TR006,12,79.0,948.0,month-to-month,fiber,electronic-check,no,no,true,true,false,yes
TR007,4,70.0,280.0,month-to-month,dsl,electronic-check,no,no,false,false,false,yes
TR008,15,86.0,1290.0,month-to-month,fiber,electronic-check,yes,no,false,false,false,yes
TR009,2,55.0,110.0,month-to-month,dsl,electronic-check,no,no,false,false,false,yes
TR010,18,92.0,1656.0,month-to-month,fiber,electronic-check,no,yes,true,false,false,yes
TR011,20,75.0,1500.0,one-year,fiber,electronic-check,no,no,false,false,false,yes
TR012,7,99.0,693.0,month-to-month,fiber,bank-transfer,no,no,true,false,false,yes
TR013,24,65.0,1560.0,one-year,dsl,bank-transfer,yes,yes,false,true,false,no
TR014,36,58.0,2088.0,one-year,dsl,credit-card,yes,yes,false,true,true,no
TR015,48,72.0,3456.0,two-year,fiber,credit-card,yes,yes,false,true,true,no
TR016,60,49.5,2970.0,two-year,dsl,bank-transfer,yes,yes,false,true,true,no
TR017,72,35.0,2520.0,two-year,none,mailed-check,yes,yes,false,true,true,no
TR018,30,61.0,1830.0,one-year,dsl,credit-card,yes,yes,false,true,false,no
TR019,42,68.0,2856.0,two-year,fiber,bank-transfer,yes,yes,false,true,false,no
TR020,55,45.0,2475.0,two-year,none,credit-card,yes,yes,false,true,true,no
TR021,28,74.0,2072.0,one-year,fiber,bank-transfer,no,yes,false,true,false,no
TR022,64,52.0,3328.0,two-year,dsl,credit-card,yes,yes,false,true,true,no
TR023,40,70.0,2800.0,one-year,fiber,credit-card,yes,no,false,true,false,no
TR024,16,59.0,944.0,one-year,dsl,bank-transfer,yes,yes,false,false,false,no
TR025,6,84.5,507.0,month-to-month,fiber,electronic-check,no,no,false,false,false,yes
TR026,9,89.0,801.0,month-to-month,fiber,electronic-check,no,no,true,false,false,yes
TR027,11,76.5,841.5,month-to-month,dsl,electronic-check,no,no,false,false,false,yes
TR028,13,93.0,1209.0,month-to-month,fiber,electronic-check,no,yes,false,false,false,yes
TR029,22,67.0,1474.0,month-to-month,fiber,electronic-check,no,no,false,true,false,yes
TR030,17,81.0,1377.0,month-to-month,fiber,mailed-check,no,no,true,false,false,yes
TR031,26,57.0,1482.0,one-year,dsl,credit-card,yes,yes,false,true,true,no
TR032,34,62.0,2108.0,one-year,dsl,bank-transfer,yes,yes,false,true,false,no
TR033,46,74.5,3427.0,two-year,fiber,credit-card,yes,yes,false,true,true,no
TR034,68,39.5,2686.0,two-year,none,mailed-check,yes,yes,false,true,true,no
TR035,52,66.0,3432.0,two-year,dsl,bank-transfer,yes,yes,false,true,false,no
TR036,44,71.0,3124.0,one-year,fiber,credit-card,yes,yes,false,true,true,no
TR037,19,54.0,1026.0,one-year,dsl,bank-transfer,yes,yes,false,false,true,no
TR038,58,80.0,4640.0,two-year,fiber,credit-card,yes,yes,false,true,true,no
TR039,3,64.0,192.0,month-to-month,dsl,electronic-check,no,no,false,false,false,yes
TR040,70,43.0,3010.0,two-year,none,credit-card,yes,yes,false,true,true,no
